605000,549,1,1,0,1,0,0,0,0,0,0,0,0
830000,849,2,2,1,1,0,0,0,0,0,0,0,0
1275000,849,2,2,1,1,0,0,0,0,0,0,0,0
440000,249,0,1,0,1,0,0,0,0,0,0,0,0
2268000,1899,2,3,1,1,0,0,0,0,0,0,0,0
673900,549,1,1,1,1,0,0,0,0,0,0,0,0
880000,749,2,2,1,1,0,0,0,0,0,0,0,0
575000,649,1,1,0,1,0,0,0,0,0,0,0,0
3200000,2374,2,3,1,1,0,0,0,0,0,0,0,0
620000,549,1,1,0,1,0,0,0,0,0,0,0,0
617000,549,1,1,0,1,0,0,0,0,0,0,0,0
614500,649,2,1,1,1,0,0,0,0,0,0,0,0
662500,649,1,1,1,1,0,0,0,0,0,0,0,0
885000,649,1,1,1,1,0,0,0,0,0,0,0,0
735000,649,1,1,1,1,0,0,0,0,0,0,0,0
600000,649,1,1,0,1,0,0,0,0,0,0,0,0
465000,549,1,1,0,1,0,0,0,0,0,0,0,0
1188000,1299,2,2,1,1,0,0,0,0,0,0,0,0
710000,549,1,1,1,1,0,0,0,0,0,0,0,0
880000,849,2,2,1,1,0,0,0,0,0,0,0,0
1375000,1299,2,2,1,1,0,0,0,0,0,0,0,0
1910000,1699,2,3,1,1,0,0,0,0,0,0,0,0
1215000,949,2,2,1,1,0,0,0,0,0,0,0,0
546000,549,1,1,0,1,0,0,0,0,0,0,0,0
980000,849,2,2,1,1,0,0,0,0,0,0,0,0
590000,849,1,1,1,1,0,0,0,0,0,0,0,0
748900,649,2,1,0,1,0,0,0,0,0,0,0,0
690000,549,1,1,1,1,0,0,0,0,0,0,0,0
575000,649,1,1,1,1,0,0,0,0,0,0,0,0
2045000,1699,2,3,1,1,0,0,0,0,0,0,0,0
448000,249,0,1,0,1,0,0,0,0,0,0,0,0
615000,549,1,1,0,1,0,0,0,0,0,0,0,0
2090000,1699,2,3,1,1,0,0,0,0,0,0,0,0
735000,549,1,1,0,1,0,0,0,0,0,0,0,0
619900,0,1,1,1,1,0,0,0,0,0,0,0,0
581600,849,1,1,0,1,0,0,0,0,0,0,0,0
608000,249,1,1,0,1,0,0,0,0,0,0,0,0
858000,649,1,1,1,1,0,0,0,0,0,0,0,0
445000,549,1,1,0,1,0,0,0,0,0,0,0,0
552000,549,0,1,1,1,0,0,0,0,0,0,0,0
730000,849,1,2,0,1,0,0,0,0,0,0,0,0
630000,849,1,2,0,1,0,0,0,0,0,0,0,0
536000,249,0,1,0,1,0,0,0,0,0,0,0,0
966000,849,2,2,1,1,0,0,0,0,0,0,0,0
625000,749,1,1,0,1,0,0,0,0,0,0,0,0
545000,549,1,1,0,1,0,0,0,0,0,0,0,0
597000,749,1,1,0,1,0,0,0,0,0,0,0,0
1875000,1699,2,3,1,1,0,0,0,0,0,0,0,0
677000,649,1,1,0,1,0,0,0,0,0,0,0,0
690000,749,2,2,0,1,0,0,0,0,0,0,0,0
835000,749,3,1,1,1,0,0,0,0,0,0,0,0
1250000,1499,2,2,1,1,0,0,0,0,0,0,0,0
943000,949,2,2,1,1,0,0,0,0,0,0,0,0
769000,749,1,1,1,1,0,0,0,0,0,0,0,0
1280000,1299,3,2,1,1,0,0,0,0,0,0,0,0
570000,649,1,1,1,1,0,0,0,0,0,0,0,0
1310000,1699,2,2,2,1,0,0,0,0,0,0,0,0
1350000,1299,3,2,20,1,0,0,0,0,0,0,0,0
980000,849,1,1,1,1,0,0,0,0,0,0,0,0
1153900,849,2,2,1,1,0,0,0,0,0,0,0,0
848000,849,1,2,1,1,0,0,0,0,0,0,0,0
1195000,1099,2,2,1,1,0,0,0,0,0,0,0,0
812800,749,1,2,1,1,0,0,0,0,0,0,0,0
570000,649,1,1,1,1,0,0,0,0,0,0,0,0
578000,549,1,1,1,1,0,0,0,0,0,0,0,0
687000,549,1,1,1,1,0,0,0,0,0,0,0,0
690000,649,1,1,0,1,0,0,0,0,0,0,0,0
2000000,1499,2,2,1,1,0,0,0,0,0,0,0,0
1005000,949,2,2,1,1,0,0,0,0,0,0,0,0
662000,549,1,1,0,1,0,0,0,0,0,0,0,0
835000,749,2,2,1,1,0,0,0,0,0,0,0,0
617000,749,1,1,1,1,0,0,0,0,0,0,0,0
1070000,849,2,2,1,1,0,0,0,0,0,0,0,0
782880,549,1,1,1,1,0,0,0,0,0,0,0,0
650000,549,1,1,0,1,0,0,0,0,0,0,0,0
555000,249,1,1,0,1,0,0,0,0,0,0,0,0
881000,849,2,2,0,1,0,0,0,0,0,0,0,0
980000,1299,2,2,1,1,0,0,0,0,0,0,0,0
926800,849,2,2,1,1,0,0,0,0,0,0,0,0
722000,649,1,1,0,1,0,0,0,0,0,0,0,0
738000,549,1,1,0,1,0,0,0,0,0,0,0,0
1328000,849,2,2,1,1,0,0,0,0,0,0,0,0
780000,1099,2,2,1,1,0,0,0,0,0,0,0,0
839500,749,2,2,1,1,0,0,0,0,0,0,0,0
945000,749,2,2,1,1,0,0,0,0,0,0,0,0
766000,749,2,2,1,1,0,0,0,0,0,0,0,0
676000,649,1,1,0,1,0,0,0,0,0,0,0,0
540000,549,1,1,1,1,0,0,0,0,0,0,0,0
2475000,2374,2,3,1,1,0,0,0,0,0,0,0,0
833000,749,1,2,1,1,0,0,0,0,0,0,0,0
571888,749,1,1,0,1,0,0,0,0,0,0,0,0
844000,749,2,2,1,1,0,0,0,0,0,0,0,0
959000,749,2,2,1,1,0,0,0,0,0,0,0,0
838000,1099,1,2,1,1,0,0,0,0,0,0,0,0
915000,849,2,2,1,1,0,0,0,0,0,0,0,0
2195000,2374,2,2,1,1,0,0,0,0,0,0,0,0
550000,649,1,1,1,1,0,0,0,0,0,0,0,0
1255000,1099,3,2,1,1,0,0,0,0,0,0,0,0
622000,549,1,1,0,1,0,0,0,0,0,0,0,0
461000,249,0,1,0,1,0,0,0,0,0,0,0,0
641000,549,1,1,0,1,0,0,0,0,0,0,0,0
635000,649,1,1,0,1,0,0,0,0,0,0,0,0
880000,649,1,1,0,1,0,0,0,0,0,0,0,0
960000,749,2,2,0,1,0,0,0,0,0,0,0,0
845000,749,2,2,1,1,0,0,0,0,0,0,0,0
711680,649,1,1,1,1,0,0,0,0,0,0,0,0
695000,649,1,1,1,1,0,0,0,0,0,0,0,0
945000,849,2,2,1,1,0,0,0,0,0,0,0,0
585000,749,1,2,1,1,0,0,0,0,0,0,0,0
712500,549,1,1,0,1,0,0,0,0,0,0,0,0
840000,849,2,2,1,1,0,0,0,0,0,0,0,0
1100000,849,2,2,1,1,0,0,0,0,0,0,0,0
1699900,1299,3,2,1,1,0,0,0,0,0,0,0,0
620000,549,1,1,0,1,0,0,0,0,0,0,0,0
746000,1099,2,2,0,1,0,0,0,0,0,0,0,0
584000,649,1,1,0,1,0,0,0,0,0,0,0,0
2750000,1899,2,3,2,1,0,0,0,0,0,0,0,0
708000,749,1,1,1,1,0,0,0,0,0,0,0,0
653900,649,1,1,0,1,0,0,0,0,0,0,0,0
1680000,1499,1,2,1,1,0,0,0,0,0,0,0,0
830000,749,1,2,1,1,0,0,0,0,0,0,0,0
729000,749,1,2,1,1,0,0,0,0,0,0,0,0
2250000,2374,2,3,1,1,0,0,0,0,0,0,0,0
829000,749,2,1,0,1,0,0,0,0,0,0,0,0
838000,849,2,2,1,1,0,0,0,0,0,0,0,0
651800,649,1,1,1,1,0,0,0,0,0,0,0,0
635000,649,1,1,0,1,0,0,0,0,0,0,0,0
552000,549,1,1,1,1,0,0,0,0,0,0,0,0
1300000,1099,1,2,1,1,0,0,0,0,0,0,0,0
988000,749,2,2,1,1,0,0,0,0,0,0,0,0
593000,649,1,1,0,1,0,0,0,0,0,0,0,0
1250000,849,2,2,1,1,0,0,0,0,0,0,0,0
560000,249,1,1,0,1,0,0,0,0,0,0,0,0
845000,1299,2,2,2,1,0,0,0,0,0,0,0,0
499999,249,1,1,0,1,0,0,0,0,0,0,0,0
620000,549,1,1,0,1,0,0,0,0,0,0,0,0
588000,549,1,1,0,1,0,0,0,0,0,0,0,0
525000,749,1,1,0,1,0,0,0,0,0,0,0,0
858000,749,1,2,1,1,0,0,0,0,0,0,0,0
605000,649,1,1,1,1,0,0,0,0,0,0,0,0
880000,849,2,2,1,1,0,0,0,0,0,0,0,0
736300,649,2,1,0,1,0,0,0,0,0,0,0,0
865000,649,1,1,0,1,0,0,0,0,0,0,0,0
565000,249,1,1,0,1,0,0,0,0,0,0,0,0
650000,749,1,1,1,1,0,0,0,0,0,0,0,0
900000,949,2,2,1,1,0,0,0,0,0,0,0,0
716000,1099,2,2,0,1,0,0,0,0,0,0,0,0
660000,549,1,1,0,1,0,0,0,0,0,0,0,0
620500,749,1,1,0,1,0,0,0,0,0,0,0,0
1001000,949,2,2,1,1,0,0,0,0,0,0,0,0
567000,649,1,1,0,1,0,0,0,0,0,0,0,0
2330000,2124,2,2,1,1,0,0,0,0,0,0,0,0
732000,649,2,1,0,1,0,0,0,0,0,0,0,0
555000,249,1,1,0,1,0,0,0,0,0,0,0,0
733000,1099,1,2,1,1,0,0,0,0,0,0,0,0
475500,549,1,1,0,1,0,0,0,0,0,0,0,0
722125,1099,1,2,1,1,0,0,0,0,0,0,0,0
542000,549,1,1,0,1,0,0,0,0,0,0,0,0
950000,749,2,2,1,1,0,0,0,0,0,0,0,0
650000,549,1,1,0,1,0,0,0,0,0,0,0,0
610000,249,1,1,0,1,0,0,0,0,0,0,0,0
595000,549,1,1,0,1,0,0,0,0,0,0,0,0
545000,549,0,1,0,1,0,0,0,0,0,0,0,0
618000,549,1,1,0,1,0,0,0,0,0,0,0,0
512000,549,0,1,0,1,0,0,0,0,0,0,0,0
554750,749,1,1,1,1,0,0,0,0,0,0,0,0
1310000,1099,1,2,1,1,0,0,0,0,0,0,0,0
750000,649,1,1,1,1,0,0,0,0,0,0,0,0
882000,1099,2,2,1,1,0,0,0,0,0,0,0,0
645000,549,1,1,0,1,0,0,0,0,0,0,0,0
905000,649,1,1,1,1,0,0,0,0,0,0,0,0
640000,649,1,1,1,1,0,0,0,0,0,0,0,0
1000000,1099,2,2,1,1,0,0,0,0,0,0,0,0
1295000,1099,1,2,1,1,0,0,0,0,0,0,0,0
505000,549,1,1,0,1,0,0,0,0,0,0,0,0
745000,1099,2,2,1,1,0,0,0,0,0,0,0,0
1080000,1099,2,2,1,1,0,0,0,0,0,0,0,0
370000,249,0,1,0,1,0,0,0,0,0,0,0,0
710000,749,1,2,1,1,0,0,0,0,0,0,0,0
750000,649,1,1,1,1,0,0,0,0,0,0,0,0
492500,249,0,1,0,1,0,0,0,0,0,0,0,0
745000,549,1,1,0,1,0,0,0,0,0,0,0,0
685000,549,1,1,0,1,0,0,0,0,0,0,0,0
560000,549,1,1,0,1,0,0,0,0,0,0,0,0
595000,549,1,1,0,1,0,0,0,0,0,0,0,0
631000,549,1,1,1,1,0,0,0,0,0,0,0,0
750000,649,2,1,1,1,0,0,0,0,0,0,0,0
794000,1099,2,2,1,1,0,0,0,0,0,0,0,0
675000,649,1,1,0,1,0,0,0,0,0,0,0,0
750000,849,2,1,1,1,0,0,0,0,0,0,0,0
976500,849,2,2,1,1,0,0,0,0,0,0,0,0
1330000,1099,1,2,1,1,0,0,0,0,0,0,0,0
795000,749,2,2,1,1,0,0,0,0,0,0,0,0
713500,749,1,2,1,1,0,0,0,0,0,0,0,0
590000,549,1,1,1,1,0,0,0,0,0,0,0,0
1999000,1699,2,3,1,1,0,0,0,0,0,0,0,0
398500,249,0,1,0,1,0,0,0,0,0,0,0,0
463000,249,0,1,0,1,0,0,0,0,0,0,0,0
616000,249,1,1,0,1,0,0,0,0,0,0,0,0
880000,1099,1,2,1,1,0,0,0,0,0,0,0,0
650000,549,1,1,0,1,0,0,0,0,0,0,0,0
670000,649,1,1,0,1,0,0,0,0,0,0,0,0
730000,649,1,1,1,1,0,0,0,0,0,0,0,0
425000,249,0,1,0,1,0,0,0,0,0,0,0,0
760000,649,1,1,1,1,0,0,0,0,0,0,0,0
785000,849,2,2,1,1,0,0,0,0,0,0,0,0
741000,549,1,1,0,1,0,0,0,0,0,0,0,0
550000,549,1,1,0,1,0,0,0,0,0,0,0,0
555000,749,1,1,0,1,0,0,0,0,0,0,0,0
877000,849,2,2,1,1,0,0,0,0,0,0,0,0
680000,749,1,1,0,1,0,0,0,0,0,0,0,0
590000,649,1,1,1,1,0,0,0,0,0,0,0,0
826300,1099,2,2,1,1,0,0,0,0,0,0,0,0
1125000,1499,2,2,1,1,0,0,0,0,0,0,0,0
635000,649,1,1,1,1,0,0,0,0,0,0,0,0
605000,249,0,1,0,1,0,0,0,0,0,0,0,0
610000,649,1,1,0,1,0,0,0,0,0,0,0,0
1635000,1499,2,3,1,1,0,0,0,0,0,0,0,0
1080000,749,2,2,1,1,0,0,0,0,0,0,0,0
562000,249,1,1,0,1,0,0,0,0,0,0,0,0
1180000,1299,2,2,1,1,0,0,0,0,0,0,0,0
910000,649,1,1,1,1,0,0,0,0,0,0,0,0
806000,649,1,1,0,1,0,0,0,0,0,0,0,0
765000,749,1,1,1,1,0,0,0,0,0,0,0,0
680000,649,2,1,0,1,0,0,0,0,0,0,0,0
625000,849,1,1,1,1,0,0,0,0,0,0,0,0
495000,249,0,1,0,1,0,0,0,0,0,0,0,0
464900,549,1,1,0,1,0,0,0,0,0,0,0,0
3399999,2624,3,4,2,1,0,0,0,0,0,0,0,0
1500000,1099,1,2,1,1,0,0,0,0,0,0,0,0
440000,249,0,1,0,1,0,0,0,0,0,0,0,0
650000,649,1,2,1,1,0,0,0,0,0,0,0,0
643800,549,1,1,0,1,0,0,0,0,0,0,0,0
895000,649,1,1,1,1,0,0,0,0,0,0,0,0
718000,1099,2,2,0,1,0,0,0,0,0,0,0,0
1550000,1299,2,3,1,1,0,0,0,0,0,0,0,0
968000,849,2,2,1,1,0,0,0,0,0,0,0,0
775000,749,1,2,1,1,0,0,0,0,0,0,0,0
376000,249,1,1,0,1,0,0,0,0,0,0,0,0
785000,749,1,1,1,1,0,0,0,0,0,0,0,0
709000,649,1,1,0,1,0,0,0,0,0,0,0,0
910000,849,2,2,1,1,0,0,0,0,0,0,0,0
515000,549,1,1,0,1,0,0,0,0,0,0,0,0
2600000,2124,2,3,1,1,0,0,0,0,0,0,0,0
617000,849,1,1,0,1,0,0,0,0,0,0,0,0
679000,649,1,1,0,1,0,0,0,0,0,0,0,0
600000,549,1,1,0,1,0,0,0,0,0,0,0,0
796000,549,1,1,0,1,0,0,0,0,0,0,0,0
625000,549,1,1,0,1,0,0,0,0,0,0,0,0
484888,549,1,1,0,1,0,0,0,0,0,0,0,0
855000,849,2,2,1,1,0,0,0,0,0,0,0,0
601175,649,1,2,1,1,0,0,0,0,0,0,0,0
928000,849,2,2,1,1,0,0,0,0,0,0,0,0
724000,749,2,2,1,1,0,0,0,0,0,0,0,0
770000,749,2,2,0,1,0,0,0,0,0,0,0,0
571000,649,1,1,0,1,0,0,0,0,0,0,0,0
965000,1099,2,2,1,1,0,0,0,0,0,0,0,0
956000,749,2,2,1,1,0,0,0,0,0,0,0,0
528000,849,1,1,0,1,0,0,0,0,0,0,0,0
715000,649,1,1,0,1,0,0,0,0,0,0,0,0
1100000,1899,3,2,1,1,0,0,0,0,0,0,0,0
630000,549,1,1,0,1,0,0,0,0,0,0,0,0
846200,749,2,2,1,1,0,0,0,0,0,0,0,0
574000,549,1,1,0,1,0,0,0,0,0,0,0,0
670000,649,1,1,0,1,0,0,0,0,0,0,0,0
738800,549,1,1,0,1,0,0,0,0,0,0,0,0
850000,1299,1,2,1,1,0,0,0,0,0,0,0,0
467100,249,0,1,0,1,0,0,0,0,0,0,0,0
706000,549,1,1,1,1,0,0,0,0,0,0,0,0
635000,549,1,1,0,1,0,0,0,0,0,0,0,0
405000,249,1,1,0,1,0,0,0,0,0,0,0,0
752000,749,1,2,1,1,0,0,0,0,0,0,0,0
733000,749,1,2,1,1,0,0,0,0,0,0,0,0
818000,1099,2,2,1,1,0,0,0,0,0,0,0,0
648888,549,1,1,0,1,0,0,0,0,0,0,0,0
555000,649,1,1,0,1,0,0,0,0,0,0,0,0
1325000,1699,3,4,1,1,0,0,0,0,0,0,0,0
960000,849,1,1,1,1,0,0,0,0,0,0,0,0
680000,649,1,1,0,1,0,0,0,0,0,0,0,0
939000,849,2,2,1,1,0,0,0,0,0,0,0,0
351000,249,1,1,0,1,0,0,0,0,0,0,0,0
880800,849,2,2,1,1,0,0,0,0,0,0,0,0
852800,749,2,2,1,1,0,0,0,0,0,0,0,0
837000,749,2,2,1,1,0,0,0,0,0,0,0,0
627000,749,1,1,0,1,0,0,0,0,0,0,0,0
670000,649,1,1,0,1,0,0,0,0,0,0,0,0
830000,749,2,2,0,1,0,0,0,0,0,0,0,0
1230000,1099,2,2,1,1,0,0,0,0,0,0,0,0
925000,849,2,2,1,1,0,0,0,0,0,0,0,0
1348000,1099,1,2,1,1,0,0,0,0,0,0,0,0
775000,1099,2,2,1,1,0,0,0,0,0,0,0,0
650000,549,1,1,1,1,0,0,0,0,0,0,0,0
700000,1099,2,2,1,1,0,0,0,0,0,0,0,0
600000,549,1,1,0,1,0,0,0,0,0,0,0,0
633500,749,1,1,0,1,0,0,0,0,0,0,0,0
408000,249,1,1,0,1,0,0,0,0,0,0,0,0
723000,649,1,2,0,1,0,0,0,0,0,0,0,0
635000,249,1,1,0,1,0,0,0,0,0,0,0,0
655000,549,1,1,0,1,0,0,0,0,0,0,0,0
612000,749,1,2,1,1,0,0,0,0,0,0,0,0
925000,1099,2,2,1,1,0,0,0,0,0,0,0,0
745000,649,1,1,0,1,0,0,0,0,0,0,0,0
445000,249,0,1,1,1,0,0,0,0,0,0,0,0
600000,649,1,1,0,1,0,0,0,0,0,0,0,0
1456000,1499,2,3,1,1,0,0,0,0,0,0,0,0
858000,849,2,2,1,1,0,0,0,0,0,0,0,0
633000,549,1,1,0,1,0,0,0,0,0,0,0,0
563800,249,1,1,0,1,0,0,0,0,0,0,0,0
1237500,849,1,1,1,1,0,0,0,0,0,0,0,0
788000,749,1,2,0,1,0,0,0,0,0,0,0,0
400000,549,1,1,0,1,0,0,0,0,0,0,0,0
1065000,749,2,2,1,1,0,0,0,0,0,0,0,0
640000,549,1,1,1,1,0,0,0,0,0,0,0,0
620888,549,1,1,0,1,0,0,0,0,0,0,0,0
590000,649,1,1,1,1,0,0,0,0,0,0,0,0
487000,249,0,1,0,1,0,0,0,0,0,0,0,0
750000,549,1,1,0,1,0,0,0,0,0,0,0,0
467000,249,0,1,0,1,0,0,0,0,0,0,0,0
589000,749,1,1,2,1,0,0,0,0,0,0,0,0
866800,749,2,2,1,1,0,0,0,0,0,0,0,0
738000,649,1,2,0,1,0,0,0,0,0,0,0,0
755000,749,1,2,1,1,0,0,0,0,0,0,0,0
1065000,849,1,1,1,1,0,0,0,0,0,0,0,0
525000,649,1,1,0,1,0,0,0,0,0,0,0,0
580000,649,1,1,1,1,0,0,0,0,0,0,0,0
1035000,1099,2,2,1,1,0,0,0,0,0,0,0,0
2140000,1699,2,3,1,1,0,0,0,0,0,0,0,0
735000,749,1,2,1,1,0,0,0,0,0,0,0,0
635000,649,1,1,0,1,0,0,0,0,0,0,0,0
2050000,1499,2,2,2,1,0,0,0,0,0,0,0,0
928000,849,2,2,1,1,0,0,0,0,0,0,0,0
934000,849,2,2,1,1,0,0,0,0,0,0,0,0
635000,549,1,1,0,1,0,0,0,0,0,0,0,0
680000,1099,1,1,1,1,0,0,0,0,0,0,0,0
752688,949,2,2,1,1,0,0,0,0,0,0,0,0
589000,749,1,1,0,1,0,0,0,0,0,0,0,0
572500,649,1,1,0,1,0,0,0,0,0,0,0,0
670000,649,1,1,0,1,0,0,0,0,0,0,0,0
670000,549,1,1,0,1,0,0,0,0,0,0,0,0
1388000,1499,2,3,1,1,0,0,0,0,0,0,0,0
830000,749,2,2,1,1,0,0,0,0,0,0,0,0
740000,749,1,2,1,1,0,0,0,0,0,0,0,0
750000,549,1,1,0,1,0,0,0,0,0,0,0,0
965000,849,2,2,1,1,0,0,0,0,0,0,0,0
1450000,1499,2,3,1,1,0,0,0,0,0,0,0,0
618000,249,1,1,0,1,0,0,0,0,0,0,0,0
545000,249,0,1,0,1,0,0,0,0,0,0,0,0
510000,249,0,1,0,1,0,0,0,0,0,0,0,0
748800,649,2,1,0,1,0,0,0,0,0,0,0,0
1550000,1499,1,2,1,1,0,0,0,0,0,0,0,0
545000,549,1,1,0,1,0,0,0,0,0,0,0,0
510000,249,0,1,0,1,0,0,0,0,0,0,0,0
1330000,849,2,2,1,1,0,0,0,0,0,0,0,0
1028000,849,2,2,1,1,0,0,0,0,0,0,0,0
570000,549,1,1,0,1,0,0,0,0,0,0,0,0
585000,549,1,1,1,1,0,0,0,0,0,0,0,0
590000,649,1,1,0,1,0,0,0,0,0,0,0,0
667500,849,1,2,1,1,0,0,0,0,0,0,0,0
388000,249,0,1,0,1,0,0,0,0,0,0,0,0
870000,1299,2,2,1,1,0,0,0,0,0,0,0,0
535000,649,1,1,1,1,0,0,0,0,0,0,0,0
475000,249,0,1,0,1,0,0,0,0,0,0,0,0
735000,949,2,1,1,1,0,0,0,0,0,0,0,0
698000,749,1,1,0,1,0,0,0,0,0,0,0,0
960000,849,2,2,1,1,0,0,0,0,0,0,0,0
1100000,949,2,3,1,1,0,0,0,0,0,0,0,0
1612000,1499,2,3,1,1,0,0,0,0,0,0,0,0
799000,1099,2,2,1,1,0,0,0,0,0,0,0,0
600000,249,1,1,0,1,0,0,0,0,0,0,0,0
760000,549,1,1,0,1,0,0,0,0,0,0,0,0
